"X","X0_SD7449_H041_pH7","X1_SD7450_H042_pH7","X2_SD7451_H043_pH7","X3_SD7452_H044_pH7","X4_SD7453_H045_pH7","X5_SD7454_H046_pH7","X6_SD7455_H048_pH7","X7_SD7456_H049_pH7","X8_SD7458_H051_pH7","X9_SD7460_H053_pH7","X10_SD7461_H054_pH7","X11_SD7462_H055_pH7","X12_SD7463_H056_pH7","X13_SD7464_H057_pH7","X14_SD7465_H058_pH7","X16_SD7467_H061_pH6.5","X17_SD7468_H062_pH6.5","X18_SD7469_H063_pH6.5","X19_SD7470_H065_pH6.5","X20_SD7471_H067_pH6.5","X21_SD7472_H068_pH6.5","X22_SD7473_H069_pH6.5","X23_SD7474_H070_pH6.5","X24_SD7475_H071_pH6.5","X25_SD7476_H072_pH6.5","X26_SD7477_H073_pH6.5","X27_SD7478_H074_pH6.5","X28_SD7479_H075_pH6.5","X29_SD7480_H076_pH6.5","X30_SD7481_H077_pH6.5","X31_SD7482_H078_pH6.5","X32_SD7483_H079_pH6.5","X33_SD7484_H080_pH6.5","X34_SD7485_H081_pH6","X36_SD7487_H085_pH6","X37_SD7488_H086_pH6","X38_SD7489_H087_pH6","X39_SD7490_H089_pH6","X40_SD7491_H090_pH6","X41_SD7492_H091_pH6","X42_SD7493_H092_pH6","X43_SD7494_H093_pH6","X44_SD7495_H094_pH6","X45_SD7496_H095_pH6","X46_SD7497_H096_pH6","X47_SD7498_H097_pH6","X48_SD7499_H098_pH6","X49_SD7500_H099_pH6","X50_SD7501_H100_pH6","X51_SD7502_H101_pH5.5","X52_SD7503_H102_pH5.5","X53_SD7504_H103_pH5.5","X54_SD7505_H104_pH5.5","X55_SD7506_H105_pH5.5","X56_SD7507_H106_pH5.5","X57_SD7508_H107_pH5.5","X58_SD7509_H109_pH5.5","X59_SD7510_H110_pH5.5","X60_SD7511_H111_pH5.5","X61_SD7512_H113_pH5.5","X62_SD7513_H114_pH5.5","X63_SD7514_H115_pH5.5","X64_SD7515_H116_pH5.5","X65_SD7516_H117_pH5.5","X66_SD7517_H119_pH5.5","X67_SD7518_H120_pH5.5","X68_SD7519_S121","X69_SD7520_S122","X70_SD7521_S123","X71_SD7522_S124","X72_SD7523_S125","X73_SD7524_S126","X74_SD7525_S127","X75_SD7526_S128","X76_SD7527_S129","X77_SD7528_S130","X78_SD7529_S131","X79_SD7530_S132","X80_SD7531_S133","X81_SD7532_S134","X82_SD7533_S135","X83_SD7534_S136","X84_SD7535_S137","X85_SD7536_S138","X86_SD7537_S139","X87_SD7538_S140","X88_SD7539_S141","X89_SD7540_S142","X90_SD7541_S143","X91_SD7542_S144","X93_SD7544_S146","X94_SD7545_S147","X95_SD7546_S148","X96_SD7547_S149","X97_SD7548_S150","X98_SD7549_S151","X99_SD7550_S152","X100_SD7551_S153","X101_SD7552_S154","X102_SD7553_S155","X103_SD7554_S156","X104_SD7555_S157","X105_SD7556_S158","X106_SD7557_S159","X107_SD7558_S160","X108_SD7559_S161","X109_SD7560_S162","X110_SD7561_S163","X111_SD7562_S164","X112_SD7563_S165","X113_SD7564_S166","X114_SD7565_S167","X115_SD7566_S168","X116_SD7567_S169","X117_SD7568_S170","X118_SD7569_S171","X119_SD7570_S172","X120_SD7571_S173","X121_SD7572_S174","X122_SD7573_S175"
"gtdb_r207_nirB",9,8,10,10,7,8,9,7,8,11,12,9,11,10,10,10,10,11,8,8,13,8,9,10,9,9,11,10,NA,11,11,8,10,9,9,7,10,11,9,8,8,11,9,11,7,8,10,9,6,7,9,9,9,9,7,8,9,8,8,9,11,10,9,9,8,7,6,11,8,7,8,6,8,7,7,9,10,9,10,12,8,7,9,9,7,8,10,9,7,8,7,6,8,7,6,8,8,8,7,8,8,4,7,6,7,8,8,7,7,9,10,6,7,7,9,8,7,6,7,7
"gtdb_r207_nirD",8,10,8,NA,NA,10,7,NA,8,8,10,8,NA,10,7,10,6,8,8,8,9,6,10,8,7,9,10,10,NA,10,7,6,8,7,10,6,7,9,7,6,6,8,8,7,6,5,10,8,8,6,7,8,9,6,9,9,8,8,NA,NA,NA,7,9,8,8,9,6,6,NA,8,7,NA,7,6,10,9,8,6,7,6,8,7,8,NA,NA,6,NA,NA,NA,6,NA,6,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,5,NA,NA,5,NA,NA,NA,NA,6,NA,NA,NA,NA,NA
"gtdb_r207_nirK",8,7,9,10,9,9,8,10,9,7,7,11,10,7,8,10,10,7,8,6,7,8,9,7,10,7,9,9,NA,10,8,10,7,7,6,9,7,8,8,7,7,7,8,8,7,7,9,9,8,7,7,7,7,9,7,6,8,8,6,7,6,8,8,5,6,6,8,5,6,7,5,7,6,6,5,6,6,5,8,7,6,6,7,5,5,5,7,6,8,8,8,8,6,6,5,7,7,9,6,9,7,7,8,6,9,5,6,7,8,7,9,7,7,7,6,NA,6,6,7,6
"gtdb_r207_nirS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nod",4,2,4,4,4,4,4,4,5,4,4,3,3,3,3,4,4,2,4,4,4,3,3,4,4,4,3,3,NA,4,3,4,3,4,3,5,3,3,4,5,3,4,3,4,4,4,3,4,5,3,4,2,3,3,4,4,5,3,5,3,3,4,3,3,4,4,3,5,3,4,4,4,3,3,5,4,4,4,4,3,4,4,4,4,4,4,4,NA,4,5,4,3,4,4,4,4,4,5,5,NA,NA,4,2,3,3,1,3,3,4,4,NA,5,2,2,3,NA,3,3,3,4
"gtdb_r207_norB",5,5,4,4,NA,5,4,5,5,5,6,5,4,5,4,4,5,5,4,5,5,5,4,4,4,5,5,4,NA,4,5,5,5,5,6,5,5,5,4,6,6,4,4,4,5,4,5,5,4,4,4,3,4,4,5,4,4,5,4,5,5,5,5,4,5,4,5,5,4,4,5,5,4,4,4,5,4,3,5,4,5,5,4,5,4,4,4,NA,5,4,5,4,5,4,4,5,3,4,4,NA,NA,4,3,4,3,3,4,3,3,4,4,5,4,4,5,NA,3,4,4,5
"gtdb_r207_norC",22,20,21,22,22,20,22,18,20,22,22,22,20,20,21,19,21,18,19,22,18,18,19,16,24,15,24,20,NA,22,23,20,22,21,20,24,18,22,22,23,21,22,20,19,19,22,21,23,19,21,17,17,19,18,18,21,20,17,21,18,23,19,16,22,20,17,20,20,18,20,15,18,16,18,17,17,17,19,17,19,19,19,20,16,17,17,17,17,18,18,21,19,18,18,15,18,18,18,20,20,17,16,14,14,13,18,16,20,17,20,22,18,17,20,16,19,18,17,15,19
"gtdb_r207_nosZ",9,7,7,7,10,7,6,9,9,7,13,9,NA,8,7,8,6,5,6,11,8,6,9,8,6,5,10,8,NA,6,10,12,8,9,8,8,11,7,5,6,8,9,6,7,7,9,8,8,9,12,9,11,12,7,10,12,8,10,12,6,NA,11,12,7,12,10,12,12,NA,9,10,11,7,8,6,5,7,11,6,14,8,8,5,7,9,9,11,NA,10,9,10,10,9,NA,6,7,NA,8,10,9,NA,10,9,7,NA,4,9,NA,8,9,12,6,6,10,8,NA,NA,9,7,8
"gtdb_r207_nrfA",5,4,4,11,7,3,8,4,2,7,9,3,8,3,1,10,5,8,9,8,6,9,7,6,7,3,13,4,NA,5,6,11,11,9,7,10,10,7,7,8,11,10,11,5,4,8,8,10,8,16,12,7,10,11,15,10,11,8,12,12,14,14,14,7,10,16,11,15,10,12,12,15,8,11,14,13,11,13,12,9,10,12,10,9,13,16,7,9,10,9,9,8,8,NA,10,12,15,10,11,NA,9,8,11,11,NA,9,11,NA,NA,9,9,NA,NA,9,7,NA,NA,14,9,9
"gtdb_r207_nrfB",17,23,17,14,15,12,16,19,21,15,16,22,15,9,10,15,12,16,21,20,12,18,17,18,16,13,17,15,NA,15,14,23,17,18,16,18,20,18,15,20,24,20,19,23,17,17,23,17,20,21,20,19,26,15,19,20,19,19,21,24,22,22,17,21,22,18,17,17,16,18,20,20,12,22,15,17,14,19,17,16,18,15,18,16,15,14,15,NA,11,16,9,12,12,NA,9,13,13,16,15,17,15,10,8,8,NA,9,9,8,10,12,13,14,NA,10,15,NA,NA,9,8,9
"gtdb_r207_nrfC",35,33,31,25,27,27,27,27,30,33,37,26,28,29,26,28,27,29,35,28,27,24,29,32,35,31,32,27,NA,33,30,36,33,34,28,26,25,29,32,38,28,27,24,26,33,26,36,29,26,26,28,25,27,23,29,22,29,31,32,34,29,26,30,28,21,23,34,28,26,27,21,25,22,25,26,21,24,23,23,28,25,29,24,23,28,23,23,16,20,29,23,24,22,18,19,14,28,29,27,29,22,18,18,14,19,16,22,15,22,20,31,23,15,21,19,20,16,15,18,15
"gtdb_r207_nrfD",5,4,7,NA,NA,4,NA,NA,5,4,NA,7,NA,7,5,NA,8,6,NA,8,NA,7,5,6,5,5,5,6,NA,7,NA,7,8,6,5,7,4,5,6,4,8,4,5,3,3,5,3,6,6,7,6,7,4,4,5,7,4,5,6,5,5,6,7,6,4,5,6,4,7,5,5,6,5,5,6,6,7,6,6,6,5,6,3,6,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nrfH",13,13,10,15,12,16,10,13,17,16,9,10,17,15,11,14,15,11,14,15,12,10,12,12,12,9,15,10,NA,8,14,14,12,12,14,13,16,10,13,14,13,19,12,14,10,17,17,13,13,12,11,11,13,16,14,13,17,16,12,13,15,13,16,16,11,12,13,16,17,15,9,16,12,11,13,12,15,16,16,12,13,11,9,14,14,12,15,NA,21,11,14,9,16,NA,11,13,12,14,14,17,NA,14,NA,11,NA,13,11,NA,16,14,13,11,15,14,14,NA,NA,12,17,14
"gtdb_r207_vnfD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfH",18,10,9,13,11,10,9,12,11,14,10,12,13,13,10,10,12,11,10,11,14,10,10,9,10,11,15,11,NA,13,13,10,10,10,10,11,11,10,11,15,10,11,12,8,11,11,14,12,14,10,11,9,10,12,9,9,7,9,13,9,10,13,12,11,8,11,10,12,9,9,9,9,10,10,10,10,11,9,11,10,12,10,9,10,9,10,12,12,11,9,8,8,9,11,10,8,9,11,10,10,8,7,9,9,7,8,6,12,8,8,11,8,9,8,11,10,7,8,9,8
"gtdb_r207_vnfK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_ureA",5,5,5,4,5,6,4,6,6,4,5,6,5,4,6,5,6,5,5,5,5,5,4,4,5,6,5,4,NA,5,4,6,5,7,5,5,5,5,5,5,5,6,8,7,4,4,4,4,6,6,5,5,5,6,5,6,5,4,4,4,6,4,7,5,5,4,5,4,4,4,4,5,6,5,4,2,5,5,5,5,8,5,3,5,4,6,NA,NA,NA,4,3,6,5,NA,3,5,NA,5,7,NA,NA,4,NA,4,NA,NA,3,NA,NA,4,5,NA,NA,6,NA,NA,NA,4,5,5
"gtdb_r207_ureB",4,3,2,3,4,2,2,2,4,3,4,3,4,3,4,2,2,2,3,3,2,3,2,2,3,4,3,2,NA,3,4,3,2,2,4,2,4,2,2,3,4,5,2,3,2,2,3,4,3,2,3,2,3,3,2,3,5,2,3,3,3,2,2,2,2,2,4,2,3,2,2,3,2,2,3,2,2,2,2,3,3,4,3,2,3,2,NA,NA,NA,3,NA,2,2,NA,2,2,2,3,2,NA,NA,3,2,3,NA,4,2,NA,NA,2,3,3,NA,4,2,NA,NA,2,3,4
"gtdb_r207_ureC",8,8,10,9,10,9,9,9,6,7,10,9,8,7,9,7,8,9,9,8,8,9,8,6,8,8,10,12,NA,9,8,9,6,8,8,11,9,9,10,7,8,8,8,7,9,8,8,8,8,7,7,9,9,8,8,11,10,8,7,9,8,9,8,8,9,8,8,8,9,7,9,7,6,7,9,6,9,7,8,7,7,9,10,10,9,10,6,6,6,8,7,8,9,10,7,8,7,10,8,6,10,7,10,8,8,7,9,7,8,8,11,8,9,7,7,8,8,6,8,7
"gtdb_r207_ureD",31,27,27,22,22,26,31,24,29,25,27,25,24,22,26,23,26,26,24,28,19,29,26,23,25,22,28,28,NA,26,27,26,24,25,27,29,26,30,26,22,28,25,27,24,21,21,28,24,25,23,21,21,25,27,20,21,26,23,22,20,18,22,23,25,25,20,25,18,17,22,23,22,16,21,23,22,20,20,21,22,23,21,20,18,21,23,NA,NA,NA,24,NA,15,NA,NA,15,18,NA,22,22,NA,NA,NA,NA,17,NA,NA,18,NA,NA,21,25,NA,NA,20,23,NA,NA,16,18,20
"gtdb_r207_ureE",7,5,7,NA,NA,8,9,8,7,7,8,7,NA,6,7,6,8,10,8,6,7,8,7,8,8,6,9,8,NA,9,8,8,10,6,9,10,6,8,7,9,7,8,9,10,8,8,9,8,7,6,7,4,9,6,7,6,7,8,6,5,NA,6,6,8,4,6,8,5,5,8,6,NA,5,4,4,NA,6,5,6,7,7,5,5,4,NA,5,NA,NA,NA,9,NA,4,NA,NA,4,NA,NA,8,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA
"gtdb_r207_ureF",7,6,8,5,8,5,5,8,8,8,7,10,6,7,6,6,4,6,5,6,6,7,8,9,5,6,5,6,NA,5,7,7,5,5,6,6,6,6,5,5,5,6,9,6,5,5,7,6,6,6,5,4,6,6,6,5,9,5,7,6,6,4,4,6,6,8,5,7,5,7,6,7,5,7,6,5,5,5,5,7,6,7,7,6,5,4,NA,NA,NA,8,NA,6,NA,NA,6,5,NA,7,7,NA,NA,NA,NA,4,NA,NA,6,NA,NA,NA,6,NA,NA,7,NA,NA,NA,NA,5,5
"gtdb_r207_ureG",16,22,26,23,19,24,23,20,26,28,24,24,23,20,17,25,26,19,21,23,25,24,18,21,19,21,26,22,NA,20,19,23,22,23,23,15,21,20,22,28,21,21,20,22,22,22,20,22,25,22,19,25,17,19,20,21,23,22,23,22,24,23,23,23,23,18,20,26,20,20,20,23,21,21,21,19,16,20,26,22,22,21,23,22,23,21,19,16,20,24,20,19,21,17,17,19,20,24,22,23,17,19,16,17,19,20,13,20,25,15,29,18,20,23,21,NA,19,20,20,18
"gtdb_r207_ureJ",16,25,21,NA,NA,20,19,15,17,21,21,19,NA,19,13,21,26,21,20,20,20,22,17,22,24,20,16,18,NA,22,23,21,17,17,23,23,21,19,14,20,26,23,23,16,16,16,22,22,21,18,21,15,19,22,17,18,16,20,18,20,NA,20,20,25,18,17,19,19,NA,19,18,NA,16,14,18,13,16,14,18,19,12,16,17,16,18,15,NA,NA,NA,NA,NA,12,NA,NA,14,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
