"X","X0_SD7449_H041_pH7","X1_SD7450_H042_pH7","X2_SD7451_H043_pH7","X3_SD7452_H044_pH7","X4_SD7453_H045_pH7","X5_SD7454_H046_pH7","X6_SD7455_H048_pH7","X7_SD7456_H049_pH7","X8_SD7458_H051_pH7","X9_SD7460_H053_pH7","X10_SD7461_H054_pH7","X11_SD7462_H055_pH7","X12_SD7463_H056_pH7","X13_SD7464_H057_pH7","X14_SD7465_H058_pH7","X16_SD7467_H061_pH6.5","X17_SD7468_H062_pH6.5","X18_SD7469_H063_pH6.5","X19_SD7470_H065_pH6.5","X20_SD7471_H067_pH6.5","X21_SD7472_H068_pH6.5","X22_SD7473_H069_pH6.5","X23_SD7474_H070_pH6.5","X24_SD7475_H071_pH6.5","X25_SD7476_H072_pH6.5","X26_SD7477_H073_pH6.5","X27_SD7478_H074_pH6.5","X28_SD7479_H075_pH6.5","X29_SD7480_H076_pH6.5","X30_SD7481_H077_pH6.5","X31_SD7482_H078_pH6.5","X32_SD7483_H079_pH6.5","X33_SD7484_H080_pH6.5","X34_SD7485_H081_pH6","X36_SD7487_H085_pH6","X37_SD7488_H086_pH6","X38_SD7489_H087_pH6","X39_SD7490_H089_pH6","X40_SD7491_H090_pH6","X41_SD7492_H091_pH6","X42_SD7493_H092_pH6","X43_SD7494_H093_pH6","X44_SD7495_H094_pH6","X45_SD7496_H095_pH6","X46_SD7497_H096_pH6","X47_SD7498_H097_pH6","X48_SD7499_H098_pH6","X49_SD7500_H099_pH6","X50_SD7501_H100_pH6","X51_SD7502_H101_pH5.5","X52_SD7503_H102_pH5.5","X53_SD7504_H103_pH5.5","X54_SD7505_H104_pH5.5","X55_SD7506_H105_pH5.5","X56_SD7507_H106_pH5.5","X57_SD7508_H107_pH5.5","X58_SD7509_H109_pH5.5","X59_SD7510_H110_pH5.5","X60_SD7511_H111_pH5.5","X61_SD7512_H113_pH5.5","X62_SD7513_H114_pH5.5","X63_SD7514_H115_pH5.5","X64_SD7515_H116_pH5.5","X65_SD7516_H117_pH5.5","X66_SD7517_H119_pH5.5","X67_SD7518_H120_pH5.5","X68_SD7519_S121","X69_SD7520_S122","X70_SD7521_S123","X71_SD7522_S124","X72_SD7523_S125","X73_SD7524_S126","X74_SD7525_S127","X75_SD7526_S128","X76_SD7527_S129","X77_SD7528_S130","X78_SD7529_S131","X79_SD7530_S132","X80_SD7531_S133","X81_SD7532_S134","X82_SD7533_S135","X83_SD7534_S136","X84_SD7535_S137","X85_SD7536_S138","X86_SD7537_S139","X87_SD7538_S140","X88_SD7539_S141","X89_SD7540_S142","X90_SD7541_S143","X91_SD7542_S144","X93_SD7544_S146","X94_SD7545_S147","X95_SD7546_S148","X96_SD7547_S149","X97_SD7548_S150","X98_SD7549_S151","X99_SD7550_S152","X100_SD7551_S153","X101_SD7552_S154","X102_SD7553_S155","X103_SD7554_S156","X104_SD7555_S157","X105_SD7556_S158","X106_SD7557_S159","X107_SD7558_S160","X108_SD7559_S161","X109_SD7560_S162","X110_SD7561_S163","X111_SD7562_S164","X112_SD7563_S165","X113_SD7564_S166","X114_SD7565_S167","X115_SD7566_S168","X116_SD7567_S169","X117_SD7568_S170","X118_SD7569_S171","X119_SD7570_S172","X120_SD7571_S173","X121_SD7572_S174","X122_SD7573_S175"
"gtdb_r207_nirB",25,17,20,21,22,17,25,23,20,31,17,20,23,23,18,19,17,23,24,22,19,18,16,20,21,22,18,23,NA,23,21,20,20,24,21,21,17,20,20,22,22,22,15,20,18,19,25,23,26,20,18,22,22,20,25,20,22,20,18,15,21,24,19,16,17,21,17,16,15,18,18,18,20,22,23,20,22,18,20,21,21,22,19,22,16,16,17,19,16,23,20,17,21,17,12,18,16,23,13,15,17,21,17,12,15,17,17,15,19,20,24,17,17,21,14,14,14,11,18,14
"gtdb_r207_nirD",19,15,16,NA,NA,16,17,NA,14,14,14,13,NA,16,13,16,14,15,16,13,15,17,17,14,14,15,15,15,NA,14,12,16,13,15,12,12,12,15,14,12,18,11,15,12,14,14,14,15,16,15,12,13,13,13,14,14,15,14,NA,NA,NA,10,13,18,15,14,11,13,NA,11,14,NA,15,11,15,14,16,13,13,13,13,14,14,NA,NA,12,NA,NA,NA,13,NA,11,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,9,NA,NA,12,NA,NA,NA,NA,10,NA,NA,NA,NA,NA
"gtdb_r207_nirK",21,21,19,18,17,20,21,20,16,18,17,19,19,13,14,18,17,16,16,13,17,17,15,14,16,15,15,19,NA,18,16,18,19,18,15,19,13,20,18,19,15,17,15,17,15,21,14,21,20,13,14,15,15,20,13,12,18,13,15,17,13,14,14,15,16,14,15,14,12,16,15,15,13,16,13,17,13,9,18,11,14,11,14,11,13,10,11,13,12,20,12,12,14,11,10,12,15,16,19,16,12,14,10,10,8,8,8,11,11,9,19,16,12,13,10,NA,13,10,9,11
"gtdb_r207_nirS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nod",6,6,5,4,5,5,5,6,7,6,5,5,7,6,6,5,7,6,7,7,6,6,6,7,6,3,6,6,NA,6,7,6,6,6,6,6,6,6,7,6,4,7,7,7,6,7,7,7,6,6,6,5,6,6,5,6,6,5,7,5,6,7,7,6,7,6,4,7,6,5,6,6,5,6,6,5,6,5,6,5,6,6,6,4,6,5,5,NA,4,6,5,4,6,5,6,5,6,7,5,NA,NA,4,3,4,4,3,4,4,5,4,NA,5,3,4,3,NA,3,3,3,3
"gtdb_r207_norB",8,11,8,7,NA,7,7,9,9,8,9,9,8,8,10,10,11,9,7,9,8,9,10,11,7,9,10,7,NA,6,10,12,8,11,11,8,9,9,9,10,13,8,11,10,9,7,7,7,10,9,9,8,9,9,8,10,9,9,9,8,10,8,9,8,10,9,9,8,7,8,8,8,7,9,9,9,10,7,8,8,9,6,9,9,8,9,8,NA,8,11,8,9,10,8,6,7,7,9,8,NA,NA,5,4,7,3,4,6,4,6,7,7,8,9,5,5,NA,2,4,4,8
"gtdb_r207_norC",44,40,46,35,43,35,46,36,43,44,43,45,40,40,35,44,38,44,42,37,36,40,40,40,38,36,44,41,NA,45,42,41,40,41,43,46,36,38,40,38,40,45,39,37,36,42,43,37,36,35,41,38,31,46,38,35,34,34,31,37,43,45,40,35,35,41,39,41,30,37,35,40,37,38,36,36,42,37,41,35,35,35,34,32,40,29,32,28,38,35,38,34,33,33,33,33,29,40,37,35,37,32,36,33,30,28,34,29,33,36,38,33,33,33,33,24,26,30,32,30
"gtdb_r207_nosZ",16,14,18,19,16,15,17,17,18,20,19,18,NA,10,13,17,21,24,16,19,14,12,16,19,14,13,17,15,NA,13,19,17,16,14,14,18,17,14,15,16,20,17,13,13,12,17,12,13,17,21,14,16,17,18,15,18,18,22,18,15,NA,15,15,19,17,16,21,20,NA,18,19,22,13,14,17,13,18,19,14,18,20,15,17,13,18,17,14,NA,15,18,21,14,17,NA,16,14,NA,19,19,13,NA,10,13,15,NA,11,15,NA,12,11,17,14,10,18,11,NA,NA,16,15,9
"gtdb_r207_nrfA",9,5,6,14,11,6,9,8,7,10,9,7,7,4,9,12,10,9,14,16,7,12,11,8,10,6,18,8,NA,10,10,10,10,15,10,15,16,6,12,11,17,14,14,6,11,16,10,15,12,18,18,14,22,15,15,18,14,17,18,19,18,17,15,15,19,17,13,18,15,16,17,20,19,19,19,20,16,22,8,15,17,16,16,21,14,19,13,11,12,14,11,13,18,NA,14,15,17,14,15,NA,16,15,15,15,NA,11,13,NA,NA,13,13,NA,NA,12,12,NA,NA,14,14,16
"gtdb_r207_nrfB",23,29,24,25,18,24,21,25,19,18,24,33,26,14,21,18,22,20,26,27,20,34,22,26,21,24,22,22,NA,23,23,26,26,25,20,24,27,32,23,26,32,28,26,23,19,35,27,21,32,31,31,28,30,26,21,30,28,29,29,28,33,30,26,30,24,29,23,21,27,27,24,25,16,24,30,18,22,21,26,27,26,25,22,21,22,25,15,NA,16,24,13,19,13,NA,13,14,16,22,17,22,20,13,14,9,NA,10,9,11,12,12,16,17,NA,11,13,NA,NA,8,11,11
"gtdb_r207_nrfC",44,48,40,42,48,38,56,45,48,41,44,50,43,45,39,48,43,44,47,47,40,49,47,47,51,51,51,43,NA,45,49,52,47,51,49,43,47,42,42,51,34,50,48,47,51,52,47,43,44,37,43,42,49,44,42,38,51,43,42,43,45,46,37,49,40,45,44,43,38,43,38,38,33,38,46,36,35,35,47,42,42,41,37,42,37,41,34,32,32,46,38,33,31,27,28,31,36,42,42,39,40,32,24,26,26,34,29,28,31,30,43,31,34,30,30,32,30,27,27,24
"gtdb_r207_nrfD",11,8,9,NA,NA,9,NA,NA,11,9,NA,7,NA,12,7,NA,14,9,NA,11,NA,10,7,8,7,10,11,10,NA,9,NA,13,14,8,8,7,8,10,9,9,11,8,9,7,7,11,8,10,9,11,11,11,11,9,9,11,9,12,10,9,10,12,10,11,12,8,14,8,10,12,8,7,14,13,13,10,9,11,9,12,12,9,8,8,8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nrfH",22,20,17,26,25,22,21,25,23,28,17,18,26,16,15,24,19,17,27,20,23,21,15,23,20,17,18,21,NA,18,19,24,24,19,19,25,22,16,24,23,21,23,20,18,20,26,17,24,22,24,24,22,22,27,18,23,23,23,23,20,26,20,26,27,27,21,19,21,16,18,15,23,20,18,21,13,25,18,21,20,20,20,17,22,19,16,21,NA,24,28,21,16,26,NA,15,24,22,25,26,28,NA,21,NA,14,NA,15,13,NA,21,21,23,19,22,21,19,NA,NA,14,20,19
"gtdb_r207_vnfD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfH",38,37,40,35,36,29,35,38,36,39,35,34,43,37,27,35,41,37,31,39,40,35,35,34,39,26,42,32,NA,34,41,33,32,37,32,37,33,34,33,39,31,29,28,33,34,31,31,37,40,29,32,27,34,32,32,35,32,28,31,34,29,30,39,35,29,36,28,29,28,29,25,30,20,28,31,25,25,30,30,30,31,28,28,29,33,26,30,28,28,35,30,28,25,33,25,26,34,28,28,33,29,27,29,23,22,23,24,28,28,21,37,25,29,28,26,26,25,23,24,25
"gtdb_r207_vnfK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_ureA",13,10,10,16,11,10,12,10,11,13,10,15,11,11,15,14,10,14,11,13,12,10,12,13,13,13,11,12,NA,9,14,13,13,14,11,14,12,14,12,12,14,12,12,11,12,12,14,14,14,10,11,11,11,9,12,12,13,12,12,10,12,14,13,14,11,12,14,13,10,9,13,8,13,11,12,10,10,10,11,11,15,9,14,10,9,12,NA,NA,NA,17,11,10,11,NA,11,8,NA,12,13,NA,NA,10,NA,9,NA,NA,8,NA,NA,12,14,NA,NA,14,NA,NA,NA,12,12,8
"gtdb_r207_ureB",5,9,8,8,8,7,6,7,8,8,7,4,7,8,5,10,6,5,8,8,5,6,5,6,7,8,7,7,NA,7,9,8,7,8,6,7,6,7,9,9,6,6,7,10,7,6,9,7,7,6,6,8,7,7,5,10,7,9,4,7,5,6,7,9,5,4,6,6,4,5,8,7,7,6,8,5,5,7,9,6,8,6,4,4,4,6,NA,NA,NA,6,NA,7,4,NA,5,6,6,6,8,NA,NA,6,6,6,NA,7,5,NA,NA,5,7,10,NA,6,6,NA,NA,5,7,7
"gtdb_r207_ureC",21,21,17,23,28,17,18,24,23,22,21,24,18,15,17,20,21,20,21,18,22,21,21,14,22,20,23,23,NA,14,22,21,20,24,22,20,25,21,24,24,21,20,16,21,21,22,20,24,24,18,13,19,18,22,18,21,17,17,22,20,21,22,19,16,18,19,21,22,22,18,19,17,12,17,18,18,19,17,18,21,19,17,21,19,19,22,14,14,16,23,23,15,26,20,12,18,15,26,17,20,27,21,16,13,20,17,16,21,17,14,21,20,21,13,16,19,18,16,17,20
"gtdb_r207_ureD",32,36,36,31,35,33,40,30,35,32,39,37,31,33,32,35,33,38,39,37,34,36,38,38,38,33,38,34,NA,34,39,38,33,35,33,33,31,35,28,35,33,34,34,38,35,29,37,33,34,33,37,23,33,35,30,27,27,30,29,29,24,30,30,30,29,30,34,32,23,25,21,24,25,26,28,27,27,26,32,29,30,28,24,24,26,29,NA,NA,NA,33,NA,24,NA,NA,24,23,NA,29,27,NA,NA,NA,NA,24,NA,NA,20,NA,NA,23,36,NA,NA,25,23,NA,NA,16,22,22
"gtdb_r207_ureE",16,15,12,NA,NA,15,15,14,19,14,13,15,NA,16,11,14,15,15,16,13,16,18,15,17,15,16,19,19,NA,15,18,13,19,15,12,14,15,15,11,17,14,11,10,13,14,16,16,15,17,10,16,11,16,11,14,13,11,12,14,12,NA,15,11,17,10,11,12,15,11,11,12,NA,13,9,11,NA,11,10,12,13,13,9,14,10,NA,13,NA,NA,NA,14,NA,10,NA,NA,9,NA,NA,15,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA
"gtdb_r207_ureF",15,17,17,14,17,14,15,13,16,14,14,19,18,14,17,16,18,16,18,22,15,16,16,16,18,11,18,16,NA,18,17,16,13,12,13,16,15,15,16,17,14,17,20,15,12,14,19,14,16,12,17,19,13,18,19,15,15,15,17,17,16,16,12,16,12,19,15,18,13,16,19,19,15,14,15,12,11,15,19,15,21,15,14,10,17,13,NA,NA,NA,20,NA,18,NA,NA,16,15,NA,14,12,NA,NA,NA,NA,15,NA,NA,18,NA,NA,NA,16,NA,NA,18,NA,NA,NA,NA,17,16
"gtdb_r207_ureG",45,35,33,36,34,33,40,39,41,39,37,39,38,31,36,33,37,26,35,36,36,37,28,32,32,30,32,38,NA,31,37,40,32,33,36,32,39,32,36,37,33,33,33,33,40,29,33,37,36,38,39,34,35,41,34,33,40,35,34,38,45,39,40,33,36,38,31,35,35,37,32,32,33,40,41,37,37,39,38,39,34,29,40,34,35,34,29,27,33,46,38,31,31,27,32,29,34,41,38,33,29,28,24,26,24,26,22,33,31,30,37,24,29,32,27,NA,22,23,32,27
"gtdb_r207_ureJ",27,36,32,NA,NA,31,31,29,33,31,30,33,NA,35,32,30,32,32,31,32,29,36,28,34,28,28,33,28,NA,31,35,32,31,32,30,33,31,33,27,27,36,31,36,35,28,33,37,33,33,25,27,28,35,38,29,29,29,28,28,28,NA,33,26,34,30,41,37,30,NA,28,28,NA,24,26,23,21,29,24,35,27,28,22,30,24,24,17,NA,NA,NA,NA,NA,21,NA,NA,18,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
