"X","X0_SD7449_H041_pH7","X1_SD7450_H042_pH7","X2_SD7451_H043_pH7","X3_SD7452_H044_pH7","X4_SD7453_H045_pH7","X5_SD7454_H046_pH7","X6_SD7455_H048_pH7","X7_SD7456_H049_pH7","X8_SD7458_H051_pH7","X9_SD7460_H053_pH7","X10_SD7461_H054_pH7","X11_SD7462_H055_pH7","X12_SD7463_H056_pH7","X13_SD7464_H057_pH7","X14_SD7465_H058_pH7","X16_SD7467_H061_pH6.5","X17_SD7468_H062_pH6.5","X18_SD7469_H063_pH6.5","X19_SD7470_H065_pH6.5","X20_SD7471_H067_pH6.5","X21_SD7472_H068_pH6.5","X22_SD7473_H069_pH6.5","X23_SD7474_H070_pH6.5","X24_SD7475_H071_pH6.5","X25_SD7476_H072_pH6.5","X26_SD7477_H073_pH6.5","X27_SD7478_H074_pH6.5","X28_SD7479_H075_pH6.5","X29_SD7480_H076_pH6.5","X30_SD7481_H077_pH6.5","X31_SD7482_H078_pH6.5","X32_SD7483_H079_pH6.5","X33_SD7484_H080_pH6.5","X34_SD7485_H081_pH6","X36_SD7487_H085_pH6","X37_SD7488_H086_pH6","X38_SD7489_H087_pH6","X39_SD7490_H089_pH6","X40_SD7491_H090_pH6","X41_SD7492_H091_pH6","X42_SD7493_H092_pH6","X43_SD7494_H093_pH6","X44_SD7495_H094_pH6","X45_SD7496_H095_pH6","X46_SD7497_H096_pH6","X47_SD7498_H097_pH6","X48_SD7499_H098_pH6","X49_SD7500_H099_pH6","X50_SD7501_H100_pH6","X51_SD7502_H101_pH5.5","X52_SD7503_H102_pH5.5","X53_SD7504_H103_pH5.5","X54_SD7505_H104_pH5.5","X55_SD7506_H105_pH5.5","X56_SD7507_H106_pH5.5","X57_SD7508_H107_pH5.5","X58_SD7509_H109_pH5.5","X59_SD7510_H110_pH5.5","X60_SD7511_H111_pH5.5","X61_SD7512_H113_pH5.5","X62_SD7513_H114_pH5.5","X63_SD7514_H115_pH5.5","X64_SD7515_H116_pH5.5","X65_SD7516_H117_pH5.5","X66_SD7517_H119_pH5.5","X67_SD7518_H120_pH5.5","X68_SD7519_S121","X69_SD7520_S122","X70_SD7521_S123","X71_SD7522_S124","X72_SD7523_S125","X73_SD7524_S126","X74_SD7525_S127","X75_SD7526_S128","X76_SD7527_S129","X77_SD7528_S130","X78_SD7529_S131","X79_SD7530_S132","X80_SD7531_S133","X81_SD7532_S134","X82_SD7533_S135","X83_SD7534_S136","X84_SD7535_S137","X85_SD7536_S138","X86_SD7537_S139","X87_SD7538_S140","X88_SD7539_S141","X89_SD7540_S142","X90_SD7541_S143","X91_SD7542_S144","X93_SD7544_S146","X94_SD7545_S147","X95_SD7546_S148","X96_SD7547_S149","X97_SD7548_S150","X98_SD7549_S151","X99_SD7550_S152","X100_SD7551_S153","X101_SD7552_S154","X102_SD7553_S155","X103_SD7554_S156","X104_SD7555_S157","X105_SD7556_S158","X106_SD7557_S159","X107_SD7558_S160","X108_SD7559_S161","X109_SD7560_S162","X110_SD7561_S163","X111_SD7562_S164","X112_SD7563_S165","X113_SD7564_S166","X114_SD7565_S167","X115_SD7566_S168","X116_SD7567_S169","X117_SD7568_S170","X118_SD7569_S171","X119_SD7570_S172","X120_SD7571_S173","X121_SD7572_S174","X122_SD7573_S175"
"gtdb_r207_nirB",27,29,31,28,26,28,28,27,25,30,27,28,32,26,27,24,24,33,34,27,30,28,28,32,34,27,30,23,NA,26,26,29,27,24,28,31,29,31,27,31,30,26,26,28,30,30,36,34,31,24,29,25,27,32,28,23,29,25,23,25,23,24,23,27,28,27,27,26,19,28,22,24,25,26,33,28,26,30,27,28,31,29,21,25,33,25,22,23,24,24,27,22,25,20,22,23,23,22,24,25,23,22,21,14,16,19,22,20,27,25,27,14,21,18,22,19,19,20,16,26
"gtdb_r207_nirD",20,19,17,NA,NA,20,19,NA,18,21,19,17,NA,15,16,18,18,20,17,17,21,19,19,19,15,19,17,22,NA,20,17,21,17,16,15,17,15,19,20,15,19,20,21,15,14,18,18,14,16,17,16,19,17,18,20,17,19,19,NA,NA,NA,18,20,17,18,18,17,15,NA,18,19,NA,14,14,19,18,12,15,17,18,14,16,15,NA,NA,17,NA,NA,NA,15,NA,12,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,9,NA,NA,12,NA,NA,NA,NA,10,NA,NA,NA,NA,NA
"gtdb_r207_nirK",28,26,29,22,26,21,24,26,24,28,26,26,29,25,23,25,24,23,22,27,31,24,23,19,23,21,24,25,NA,26,22,27,26,25,21,26,22,26,22,24,20,24,26,26,16,28,26,28,25,21,16,22,18,25,23,21,24,21,22,23,27,21,21,20,19,21,25,23,19,19,17,16,19,22,22,17,17,16,24,18,23,23,19,17,22,20,19,18,21,26,21,14,21,14,12,16,20,26,22,22,18,13,14,14,15,12,13,11,12,14,24,20,15,13,16,NA,13,13,14,15
"gtdb_r207_nirS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nod",6,8,8,7,5,6,7,7,9,6,6,7,7,7,7,6,6,10,7,8,8,9,7,5,8,6,8,6,NA,6,7,7,7,7,6,8,6,7,9,8,7,7,7,7,6,6,7,7,9,8,6,7,7,7,7,6,6,5,9,6,9,6,6,6,8,8,6,6,5,7,5,4,6,8,6,5,6,7,8,5,7,6,6,6,7,5,6,NA,5,7,5,5,6,6,5,4,8,6,5,NA,NA,4,3,4,4,3,5,4,4,6,NA,5,4,5,4,NA,3,3,5,3
"gtdb_r207_norB",10,10,9,9,NA,11,11,11,12,9,12,12,11,10,11,11,10,11,11,13,11,13,10,11,11,10,11,10,NA,10,12,15,12,12,12,13,13,12,10,13,9,10,14,12,12,11,11,12,13,11,11,10,10,12,10,10,12,12,11,11,10,9,10,11,10,10,12,12,11,10,10,11,10,10,10,9,9,11,10,11,12,10,10,10,10,8,10,NA,9,11,7,10,10,7,8,7,9,10,9,NA,NA,7,7,5,3,4,5,5,6,5,8,9,6,8,5,NA,4,5,4,7
"gtdb_r207_norC",50,52,50,50,42,43,51,42,49,53,51,50,49,43,46,51,41,49,45,46,42,48,49,49,46,43,54,46,NA,49,53,46,50,49,51,46,48,42,52,48,54,43,42,41,47,45,51,51,43,47,45,47,44,47,51,46,45,50,46,45,43,50,49,45,42,50,42,47,50,48,38,45,40,43,39,42,52,42,42,46,48,44,50,53,44,37,51,39,44,52,37,41,41,40,36,40,41,48,44,43,46,41,36,34,39,34,36,36,35,43,44,40,46,42,38,34,37,37,41,37
"gtdb_r207_nosZ",18,17,20,21,20,20,20,19,20,21,24,21,NA,18,19,21,23,23,18,23,23,19,21,21,17,20,19,25,NA,19,25,23,19,22,20,23,25,19,19,18,24,23,18,21,20,24,21,18,23,24,20,20,23,21,20,21,21,21,21,23,NA,16,18,23,17,22,27,26,NA,22,18,21,16,19,22,16,17,20,21,27,19,19,13,22,15,18,19,NA,18,22,22,20,22,NA,14,20,NA,24,20,18,NA,14,14,13,NA,11,13,NA,15,15,23,17,13,17,12,NA,NA,16,14,13
"gtdb_r207_nrfA",8,7,8,15,14,7,13,10,17,13,12,10,10,9,10,13,14,10,19,15,8,14,10,10,10,8,14,8,NA,12,10,14,9,12,13,16,17,7,12,12,13,14,17,6,9,16,11,16,17,24,18,17,22,19,26,17,16,16,21,20,24,21,20,11,21,23,16,23,18,18,15,23,20,19,18,17,21,18,14,17,22,16,17,21,17,19,16,12,15,16,14,16,16,NA,13,16,16,14,16,NA,18,16,16,13,NA,13,14,NA,NA,16,14,NA,NA,15,15,NA,NA,17,19,15
"gtdb_r207_nrfB",27,35,28,29,26,23,27,26,28,26,28,33,28,23,25,23,25,23,29,31,22,28,24,28,28,25,30,24,NA,23,28,24,25,27,35,24,30,29,34,32,38,31,37,38,30,35,29,27,29,30,26,27,29,29,23,28,29,28,34,23,35,31,30,34,29,32,26,27,30,28,32,28,20,27,27,21,23,23,33,29,28,24,28,25,26,22,18,NA,17,27,15,22,14,NA,11,13,14,24,24,24,20,16,15,11,NA,11,14,13,12,12,24,20,NA,14,16,NA,NA,12,10,15
"gtdb_r207_nrfC",59,56,48,49,60,53,51,59,50,46,56,49,54,55,38,53,57,49,61,57,53,43,50,46,52,50,61,49,NA,53,60,55,52,47,54,46,43,46,51,55,48,47,52,50,52,53,52,59,54,44,50,44,57,48,51,43,48,48,58,49,50,49,53,55,47,48,43,51,47,50,40,43,46,40,45,42,41,41,43,43,46,43,46,51,47,45,37,30,34,51,46,35,33,33,33,37,36,41,37,50,44,36,38,28,29,29,33,29,36,31,48,38,35,38,32,37,35,27,32,34
"gtdb_r207_nrfD",12,11,14,NA,NA,13,NA,NA,14,11,NA,14,NA,12,12,NA,15,11,NA,10,NA,15,12,11,8,9,18,10,NA,14,NA,15,15,10,7,10,11,12,12,14,14,10,10,9,12,11,10,14,12,14,11,8,14,13,8,10,11,14,10,11,12,9,11,13,12,12,11,9,12,13,7,8,15,12,14,8,11,16,12,12,8,13,13,10,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nrfH",25,25,29,33,24,22,24,27,28,27,23,23,27,22,17,26,32,23,25,24,27,27,23,23,29,23,23,20,NA,21,25,31,21,24,30,21,28,20,19,26,30,28,32,23,22,33,23,24,27,27,25,31,23,32,30,24,27,28,29,25,22,26,28,25,30,21,26,24,24,21,21,26,26,23,26,21,27,28,24,16,18,23,23,23,23,18,27,NA,27,21,25,19,27,NA,13,28,26,25,34,31,NA,26,NA,21,NA,18,14,NA,21,23,26,21,23,25,23,NA,NA,16,23,24
"gtdb_r207_vnfD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfH",42,39,38,36,42,41,42,34,38,37,40,37,40,38,40,37,42,33,44,36,32,38,36,34,44,33,40,37,NA,46,37,47,43,36,37,39,38,38,32,46,40,43,42,41,36,43,43,40,41,34,34,30,30,41,34,41,46,31,44,37,34,32,37,41,31,40,34,37,29,35,36,33,30,34,36,32,32,31,35,34,31,29,28,31,35,27,33,28,37,33,28,25,38,28,23,35,36,39,39,27,38,31,25,28,26,28,29,30,26,35,39,25,39,34,21,27,26,19,27,26
"gtdb_r207_vnfK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_ureA",14,17,15,16,16,13,17,15,18,15,15,14,16,12,12,17,15,13,16,13,13,18,18,16,14,12,16,18,NA,14,18,19,14,14,18,15,16,16,14,15,15,11,21,16,14,15,16,17,20,17,15,16,15,13,16,15,18,14,19,17,17,16,16,18,16,17,19,17,14,13,11,13,15,15,17,15,16,15,14,15,14,18,10,14,14,13,NA,NA,NA,19,15,16,14,NA,14,12,NA,13,15,NA,NA,16,NA,15,NA,NA,10,NA,NA,16,15,NA,NA,17,NA,NA,NA,13,15,13
"gtdb_r207_ureB",10,11,11,11,10,14,12,10,9,11,13,9,12,10,11,10,13,12,14,13,9,11,10,10,13,9,10,11,NA,13,12,8,13,12,11,10,10,12,8,10,13,12,13,13,10,8,12,13,8,8,10,15,11,12,11,11,12,10,8,10,7,12,10,9,6,12,7,9,6,7,11,7,7,7,12,6,7,7,11,10,10,10,8,10,9,10,NA,NA,NA,9,NA,8,7,NA,5,10,7,9,9,NA,NA,8,9,7,NA,7,5,NA,NA,7,11,9,NA,8,8,NA,NA,6,9,13
"gtdb_r207_ureC",25,20,30,29,36,26,26,25,25,26,31,21,24,16,27,24,27,27,28,24,24,18,23,27,27,24,32,30,NA,29,26,30,23,22,27,28,23,24,24,30,25,25,23,22,24,21,24,23,26,28,20,23,23,23,21,26,23,24,27,31,28,25,24,19,24,26,23,25,22,23,25,21,21,23,26,21,21,27,26,22,25,22,20,23,24,24,23,22,21,26,31,21,32,26,19,19,20,30,25,28,30,23,27,24,25,25,21,23,21,22,30,24,28,22,22,27,18,22,22,26
"gtdb_r207_ureD",37,39,39,31,33,34,38,37,37,37,35,35,33,34,38,40,38,40,37,37,36,41,35,35,39,35,35,37,NA,38,38,36,37,36,36,34,35,41,36,35,41,37,42,39,34,41,35,34,36,35,36,30,33,34,31,32,41,32,28,30,26,32,29,34,28,31,36,35,22,37,32,26,31,31,32,26,27,29,32,29,27,28,28,28,29,28,NA,NA,NA,38,NA,25,NA,NA,24,24,NA,28,29,NA,NA,NA,NA,24,NA,NA,23,NA,NA,26,37,NA,NA,28,29,NA,NA,21,21,25
"gtdb_r207_ureE",14,18,15,NA,NA,17,20,14,18,15,16,16,NA,11,15,16,21,16,17,14,18,12,20,15,12,20,21,15,NA,15,18,17,19,17,13,18,18,15,17,20,16,16,15,14,16,15,21,22,20,11,18,11,13,16,15,12,15,15,18,13,NA,12,13,22,11,15,13,18,8,11,9,NA,11,10,13,NA,12,12,12,9,19,13,12,12,NA,13,NA,NA,NA,16,NA,12,NA,NA,8,NA,NA,16,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA
"gtdb_r207_ureF",20,16,21,19,17,17,23,14,17,18,12,18,19,19,19,17,19,14,19,20,13,19,19,18,13,15,20,15,NA,17,21,21,19,20,15,17,14,15,15,16,14,21,20,19,17,14,18,14,17,15,18,18,17,15,16,16,21,14,17,18,17,15,17,18,15,19,19,17,11,14,17,17,18,17,12,19,11,15,16,15,19,15,19,15,20,18,NA,NA,NA,18,NA,15,NA,NA,19,19,NA,13,16,NA,NA,NA,NA,16,NA,NA,13,NA,NA,NA,13,NA,NA,16,NA,NA,NA,NA,17,14
"gtdb_r207_ureG",36,38,44,38,41,40,37,47,46,47,38,49,40,40,39,41,42,40,43,46,40,48,32,39,40,39,41,36,NA,42,43,45,38,39,45,36,40,36,35,45,42,42,42,37,38,36,29,41,40,48,43,42,44,44,38,38,44,38,40,41,43,42,50,40,36,38,43,44,33,42,33,46,37,44,49,38,31,41,48,44,50,41,40,36,38,33,37,28,36,48,33,28,39,31,28,31,34,47,40,41,34,34,27,26,31,32,24,33,35,32,45,31,35,40,32,NA,24,33,31,31
"gtdb_r207_ureJ",31,43,36,NA,NA,41,33,32,34,36,35,31,NA,32,34,35,38,36,36,44,38,40,35,36,31,34,35,35,NA,43,37,37,39,40,36,37,33,32,35,29,37,39,40,37,31,41,39,37,35,31,31,28,34,44,30,27,33,29,33,34,NA,35,31,43,31,43,40,36,NA,34,28,NA,29,28,31,23,26,29,36,29,23,30,27,21,24,30,NA,NA,NA,NA,NA,23,NA,NA,23,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
